Customer_ID,Frequency,Recency,Monetary,AOV,PF,ProfitMargin,CLTV,CLTV_Segment
15506.0,3,96,1060.77,353.59,0.03125,0.1,403.31359375,B
15512.0,2,285,210.58,105.29,0.007017543859649123,0.1,26.969017543859657,D
15513.0,18,329,12992.33,721.7961111111111,0.0547112462006079,0.1,1441.398313069909,A
15514.0,7,355,2459.09,351.29857142857145,0.01971830985915493,0.1,252.8360140845071,C
15518.0,7,340,2276.4900000000002,325.21285714285716,0.020588235294117647,0.1,244.38789705882357,C
15519.0,2,63,344.61,172.305,0.031746031746031744,0.1,199.655,C
15521.0,8,303,4106.49,513.31125,0.026402640264026403,0.1,494.67618811881187,B
15523.0,15,349,16947.98,1129.8653333333334,0.04297994269340974,0.1,1772.4964756446989,A
15525.0,2,9,469.78,234.89,0.2222222222222222,0.1,1905.2188888888886,A
15527.0,15,329,3145.86,209.72400000000002,0.04559270516717325,0.1,349.00878419452897,B
15529.0,2,27,1116.72,558.36,0.07407407407407407,0.1,1509.64,A
15532.0,6,173,2190.9700000000003,365.1616666666667,0.03468208092485549,0.1,462.25667630057796,B
15535.0,2,44,551.42,275.71,0.045454545454545456,0.1,457.4279545454545,B
15538.0,6,125,3358.3999999999996,559.7333333333332,0.048,0.1,980.6527999999998,A
15542.0,3,225,918.45,306.15000000000003,0.013333333333333334,0.1,148.99300000000002,D
15544.0,12,307,4615.72,384.6433333333334,0.03908794788273615,0.1,548.7745276872964,B
15547.0,12,357,5199.55,433.29583333333335,0.03361344537815126,0.1,531.6066526610645,B
15549.0,5,276,652.7,130.54000000000002,0.018115942028985508,0.1,86.31721014492757,D
15550.0,8,357,1643.17,205.39625,0.022408963585434174,0.1,167.9991736694678,C
15551.0,6,155,1274.02,212.33666666666667,0.03870967741935484,0.1,300.0111612903226,B
15555.0,22,368,7307.18,332.1445454545455,0.059782608695652176,0.1,724.7610597826088,A
15561.0,4,279,1133.8,283.45,0.014336917562724014,0.1,148.32867383512544,D
15562.0,2,301,538.83,269.415,0.006644518272425249,0.1,65.33985049833888,D
15563.0,3,166,1466.56,488.8533333333333,0.018072289156626505,0.1,322.46650602409636,B
15564.0,2,212,70.74000000000001,35.370000000000005,0.009433962264150943,0.1,12.17929245283019,D
15566.0,2,331,227.87,113.935,0.006042296072507553,0.1,25.127658610271908,D
15569.0,5,258,2210.64,442.128,0.01937984496124031,0.1,312.74558139534884,B
15570.0,14,251,5145.52,367.5371428571429,0.055776892430278883,0.1,748.2529083665339,A
15571.0,10,347,3401.2,340.12,0.02881844380403458,0.1,357.76311239193086,B
15572.0,3,223,1515.81,505.27,0.013452914798206279,0.1,248.10343049327355,C
15573.0,3,110,599.73,199.91,0.02727272727272727,0.1,199.00131818181816,C
15574.0,3,92,816.4499999999999,272.15,0.03260869565217391,0.1,323.9176630434782,B
15577.0,2,2,139.1,69.55,1.0,0.1,2538.5750000000003,A
15579.0,3,49,953.9,317.96666666666664,0.061224489795918366,0.1,710.5581632653061,A
15580.0,8,293,1381.19,172.64875,0.027303754266211604,0.1,172.05950511945397,C
15581.0,26,371,4114.62,158.2546153846154,0.07008086253369272,0.1,404.80762803234506,B
15584.0,2,270,552.39,276.195,0.007407407407407408,0.1,74.67494444444445,D
15586.0,3,108,1139.1,379.7,0.027777777777777776,0.1,384.97361111111104,B
15587.0,3,99,608.4000000000001,202.80000000000004,0.030303030303030304,0.1,224.30909090909097,C
15590.0,5,224,1496.6,299.32,0.022321428571428572,0.1,243.86562500000002,C
15591.0,3,91,217.9,72.63333333333334,0.03296703296703297,0.1,87.39945054945056,D
15596.0,5,134,1723.45,344.69,0.03731343283582089,0.1,469.44720149253726,B
15600.0,4,165,1199.31,299.8275,0.024242424242424242,0.1,265.3019090909091,C
15601.0,17,365,8183.56,481.3858823529412,0.04657534246575343,0.1,818.3560000000002,A
15602.0,8,369,1932.64,241.58,0.02168021680216802,0.1,191.16899728997294,C
15605.0,5,320,738.57,147.714,0.015625,0.1,84.24314062500001,D
15606.0,8,257,2310.83,288.85375,0.0311284046692607,0.1,328.1918093385214,B
15607.0,8,156,1604.21,200.52625,0.05128205128205128,0.1,375.34400641025644,B
15611.0,13,299,1405.83,108.14076923076922,0.043478260869565216,0.1,171.6146989966555,C
15614.0,4,188,3147.36,786.84,0.02127659574468085,0.1,611.0565957446809,A
15615.0,24,346,10974.23,457.2595833333333,0.06936416184971098,0.1,1157.6861127167629,A
15617.0,3,111,828.5500000000001,276.18333333333334,0.02702702702702703,0.1,272.45112612612616,C
15622.0,8,218,4143.05,517.88125,0.03669724770642202,0.1,693.6758027522937,A
15623.0,7,335,2136.02,305.1457142857143,0.020895522388059702,0.1,232.73053731343285,C
15625.0,5,165,1702.1399999999999,340.428,0.030303030303030304,0.1,376.53400000000005,B
15627.0,2,65,566.9,283.45,0.03076923076923077,0.1,318.3361538461539,B
15628.0,9,359,2782.02,309.11333333333334,0.025069637883008356,0.1,282.8516155988858,C
15629.0,4,82,2240.9,560.225,0.04878048780487805,0.1,997.473780487805,A
15633.0,13,221,4352.46,334.8046153846154,0.058823529411764705,0.1,718.8452036199096,A
15636.0,2,132,719.82,359.91,0.015151515151515152,0.1,199.04113636363638,C
15637.0,4,310,574.23,143.5575,0.012903225806451613,0.1,67.61095161290324,D
15638.0,6,231,2265.2,377.5333333333333,0.025974025974025976,0.1,357.9212121212122,B
15639.0,2,153,639.76,319.88,0.013071895424836602,0.1,152.6224836601307,D
15640.0,15,352,11441.92,762.7946666666667,0.04261363636363636,0.1,1186.4490909090907,A
15641.0,8,336,3458.35,432.29375,0.023809523809523808,0.1,375.6838541666666,B
15645.0,2,11,443.16,221.58,0.18181818181818182,0.1,1470.4854545454546,A
15646.0,3,38,526.97,175.65666666666667,0.07894736842105263,0.1,506.16855263157896,B
15649.0,3,19,1354.35,451.45,0.15789473684210525,0.1,2601.7776315789474,A
15650.0,2,106,553.88,276.94,0.018867924528301886,0.1,190.72283018867927,C
15651.0,2,176,612.76,306.38,0.011363636363636364,0.1,127.0780681818182,D
15652.0,4,97,1082.6,270.65,0.041237113402061855,0.1,407.3701030927835,B
15658.0,4,363,1399.3700000000001,349.84250000000003,0.011019283746556474,0.1,140.70800275482097,D
15659.0,2,266,226.04,113.02,0.007518796992481203,0.1,31.016766917293236,D
15660.0,7,306,1212.13,173.1614285714286,0.02287581699346405,0.1,144.5841339869281,D
15661.0,6,199,906.15,151.025,0.03015075376884422,0.1,166.20339195979898,C
15662.0,2,77,283.73,141.865,0.025974025974025976,0.1,134.49538961038965,D
15664.0,3,200,867.6,289.2,0.015,0.1,158.33700000000002,C
15665.0,3,223,1773.11,591.0366666666666,0.013452914798206279,0.1,290.2175560538116,C
15666.0,2,23,632.9399999999999,316.46999999999997,0.08695652173913043,0.1,1004.4482608695652,A
15673.0,5,203,3533.77,706.754,0.024630541871921183,0.1,635.3822906403941,A
15674.0,8,313,4501.63,562.70375,0.025559105431309903,0.1,524.9504632587859,B
15677.0,2,42,648.4,324.2,0.047619047619047616,0.1,563.4904761904762,B
15678.0,2,127,1541.19,770.595,0.015748031496062992,0.1,442.94043307086616,B
15680.0,8,371,3173.9,396.7375,0.0215633423180593,0.1,312.25700808625345,B
15681.0,9,185,1563.54,173.72666666666666,0.04864864864864865,0.1,308.4822162162162,B
15682.0,2,88,318.24,159.12,0.022727272727272728,0.1,131.99727272727273,D
15684.0,3,188,173.95,57.98333333333333,0.015957446808510637,0.1,33.7722074468085,D
15691.0,3,338,434.5,144.83333333333334,0.008875739644970414,0.1,46.92085798816569,D
15694.0,12,366,4331.41,360.9508333333333,0.03278688524590164,0.1,431.95755464480885,B
15695.0,2,83,721.06,360.53,0.024096385542168676,0.1,317.09265060240966,B
15696.0,5,260,1170.1100000000001,234.02200000000002,0.019230769230769232,0.1,164.26544230769233,C
15702.0,2,205,140.39000000000001,70.19500000000001,0.00975609756097561,0.1,24.996268292682927,D
15704.0,2,81,1524.3400000000001,762.1700000000001,0.024691358024691357,0.1,686.8939506172841,A
15708.0,3,55,1014.48,338.16,0.05454545454545454,0.1,673.2458181818182,A
15711.0,2,128,420.25,210.125,0.015625,0.1,119.8369140625,D
15712.0,7,359,2400.05,342.86428571428576,0.019498607242339833,0.1,244.01622562674098,C
15713.0,3,357,654.09,218.03,0.008403361344537815,0.1,66.87474789915966,D
15714.0,3,102,453.93,151.31,0.029411764705882353,0.1,162.43573529411765,C
15715.0,5,63,658.02,131.60399999999998,0.07936507936507936,0.1,381.23380952380944,B
15716.0,8,362,1938.0,242.25,0.022099447513812154,0.1,195.4060773480663,C
15717.0,4,171,456.70000000000005,114.17500000000001,0.023391812865497075,0.1,97.48274853801172,D
15719.0,18,357,5177.45,287.6361111111111,0.05042016806722689,0.1,529.3471288515407,B
15722.0,6,195,3035.54,505.92333333333335,0.03076923076923077,0.1,568.1908205128206,B
15723.0,3,162,744.55,248.1833333333333,0.018518518518518517,0.1,167.75354938271605,C
15727.0,8,297,4266.55,533.31875,0.026936026936026935,0.1,524.3403198653199,B
15728.0,2,64,544.6,272.3,0.03125,0.1,310.5921875,B
15729.0,2,3,107.55000000000001,53.775000000000006,0.6666666666666666,0.1,1308.525,A
15730.0,2,49,605.7,302.85,0.04081632653061224,0.1,451.18469387755107,B
15732.0,9,301,1387.95,154.21666666666667,0.029900332225913623,0.1,168.3062292358804,C
15734.0,2,110,923.85,461.925,0.01818181818181818,0.1,306.5502272727273,B
15738.0,26,356,8560.550000000001,329.2519230769231,0.07303370786516854,0.1,877.6968398876405,A
15741.0,2,160,208.62,104.31,0.0125,0.1,47.59143750000001,D
15747.0,6,314,1588.57,264.76166666666666,0.01910828025477707,0.1,184.65861464968154,C
15750.0,12,371,4331.711,360.9759166666667,0.03234501347708895,0.1,426.1656374663074,B
15751.0,11,272,1380.44,125.49454545454546,0.04044117647058824,0.1,185.24286764705883,C
15752.0,3,84,1570.16,523.3866666666667,0.03571428571428571,0.1,682.2719047619048,A
15754.0,6,161,2579.04,429.84,0.037267080745341616,0.1,584.6891925465839,A
15755.0,11,356,3628.87,329.8972727272727,0.03089887640449438,0.1,372.06110955056175,B
15757.0,4,160,2225.94,556.485,0.025,0.1,507.7925625000001,B
15759.0,4,226,577.8900000000001,144.47250000000003,0.017699115044247787,0.1,93.33179203539825,D
15764.0,2,44,1223.1100000000001,611.5550000000001,0.045454545454545456,0.1,1014.625340909091,A
15766.0,2,225,516.0,258.0,0.008888888888888889,0.1,83.70666666666668,D
15768.0,31,260,14979.26,483.20193548387095,0.11923076923076924,0.1,2102.8576538461543,A
15769.0,21,357,32451.6,1545.3142857142857,0.058823529411764705,0.1,3317.880672268908,A
15771.0,3,89,1006.54,335.5133333333333,0.033707865168539325,0.1,412.7944943820225,B
15774.0,5,238,1059.14,211.82800000000003,0.02100840336134454,0.1,162.43113445378157,C
15777.0,3,172,715.5,238.5,0.01744186046511628,0.1,151.83575581395348,D
15779.0,2,69,124.08000000000001,62.040000000000006,0.028985507246376812,0.1,65.63652173913044,D
15784.0,2,204,848.3299999999999,424.16499999999996,0.00980392156862745,0.1,151.7845343137255,D
15785.0,11,345,3640.96,330.99636363636364,0.03188405797101449,0.1,385.20301449275365,B
15786.0,2,118,3582.62,1791.31,0.01694915254237288,0.1,1108.1833050847458,A
15789.0,5,192,1610.71,322.142,0.026041666666666668,0.1,306.20268229166663,B
15791.0,3,112,1995.65,665.2166666666667,0.026785714285714284,0.1,650.3680803571428,A
15792.0,2,218,933.84,466.92,0.009174311926605505,0.1,156.35394495412845,D
15793.0,5,359,1433.96,286.79200000000003,0.013927576601671309,0.1,145.79259052924792,D
15795.0,7,260,1369.8600000000001,195.69428571428574,0.026923076923076925,0.1,192.3072692307693,C
15796.0,9,243,2464.27,273.8077777777778,0.037037037037037035,0.1,370.14755144032927,B
15797.0,2,100,613.6800000000001,306.84000000000003,0.02,0.1,223.99320000000003,C
15798.0,3,188,1535.37,511.78999999999996,0.015957446808510637,0.1,298.0904521276595,B
15800.0,5,165,543.5,108.7,0.030303030303030304,0.1,120.22878787878788,D
15803.0,3,230,1513.84,504.6133333333333,0.013043478260869565,0.1,240.23982608695653,C
15805.0,13,343,4660.75,358.5192307692308,0.037900874635568516,0.1,495.96902332361515,B
15807.0,2,257,913.62,456.81,0.007782101167315175,0.1,129.75536964980546,D
15808.0,18,368,14674.960000000001,815.2755555555556,0.04891304347826087,0.1,1455.5327173913047,A
15809.0,2,75,758.67,379.335,0.02666666666666667,0.1,369.21940000000006,B
15810.0,4,286,1607.06,401.765,0.013986013986013986,0.1,205.09681818181818,C
15811.0,2,22,1671.9,835.95,0.09090909090909091,0.1,2773.834090909091,A
15812.0,7,288,3400.33,485.76142857142855,0.024305555555555556,0.1,430.9446006944445,B
15814.0,2,210,689.11,344.555,0.009523809523809525,0.1,119.77388095238098,D
15817.0,3,122,2766.4,922.1333333333333,0.02459016393442623,0.1,827.6524590163934,A
15819.0,6,200,2029.34,338.2233333333333,0.03,0.1,370.35455,B
15822.0,4,240,954.59,238.6475,0.016666666666666666,0.1,145.17722916666668,D
15823.0,3,358,3882.17,1294.0566666666666,0.008379888268156424,0.1,395.80783519553074,B
15824.0,2,78,890.94,445.47,0.02564102564102564,0.1,416.91423076923076,B
15827.0,16,328,1957.98,122.37375,0.04878048780487805,0.1,217.88496951219514,C
15834.0,3,47,1539.24,513.08,0.06382978723404255,0.1,1195.3672340425533,A
15838.0,16,357,40519.92,2532.495,0.04481792717086835,0.1,4142.792941176471,A
15841.0,5,343,1518.35,303.66999999999996,0.014577259475218658,0.1,161.57368804664722,C
15842.0,2,134,548.8,274.4,0.014925373134328358,0.1,149.4865671641791,D
15845.0,3,145,714.51,238.17,0.020689655172413793,0.1,179.85941379310347,C
15847.0,3,213,433.3,144.43333333333334,0.014084507042253521,0.1,74.25093896713615,D
15850.0,4,349,819.87,204.9675,0.011461318051575931,0.1,85.74571633237822,D
15854.0,9,352,2609.16,289.90666666666664,0.02556818181818182,0.1,270.55210227272727,C
15856.0,26,370,17832.77,685.8757692307693,0.07027027027027027,0.1,1759.1786621621623,A
15858.0,9,362,2521.52,280.1688888888889,0.024861878453038673,0.1,254.24165745856354,C
15860.0,10,364,1528.0,152.8,0.027472527472527472,0.1,153.21978021978023,D
15861.0,4,224,1236.43,309.1075,0.017857142857142856,0.1,201.47185267857145,C
15862.0,10,348,2095.41,209.541,0.028735632183908046,0.1,219.77719827586208,C
15863.0,3,105,289.86,96.62,0.02857142857142857,0.1,100.76085714285716,D
15865.0,2,290,1353.79,676.895,0.006896551724137931,0.1,170.3908103448276,C
15867.0,17,355,5251.31,308.90058823529415,0.04788732394366197,0.1,539.9234225352113,B
15870.0,3,49,508.52,169.50666666666666,0.061224489795918366,0.1,378.7955102040816,B
15872.0,2,171,434.75,217.375,0.011695906432748537,0.1,92.79751461988303,D
15873.0,4,1,313.91999999999996,78.47999999999999,4.0,0.1,11458.08,A
15874.0,14,313,6878.88,491.34857142857146,0.04472843450479233,0.1,802.169712460064,A
15876.0,2,39,1449.1399999999999,724.5699999999999,0.05128205128205128,0.1,1356.2464102564102,A
15878.0,2,171,330.77,165.385,0.011695906432748537,0.1,70.60295321637426,D
15879.0,4,317,1157.3,289.325,0.012618296529968454,0.1,133.25378548895898,D
15882.0,6,360,979.62,163.27,0.016666666666666666,0.1,99.32258333333334,D
15884.0,2,303,249.70000000000002,124.85000000000001,0.006600660066006601,0.1,30.079372937293734,D
15885.0,12,303,1572.47,131.03916666666666,0.039603960396039604,0.1,189.42295379537953,C
15886.0,3,181,871.78,290.5933333333333,0.016574585635359115,0.1,175.80093922651932,C
15887.0,3,148,1027.15,342.3833333333334,0.02027027027027027,0.1,253.31739864864872,C
15888.0,2,125,260.85,130.425,0.016,0.1,76.16820000000001,D
15889.0,7,360,1359.41,194.20142857142858,0.019444444444444445,0.1,137.82906944444446,D
15890.0,5,210,535.65,107.13,0.023809523809523808,0.1,93.10107142857142,D
15898.0,22,360,4207.43,191.24681818181818,0.06111111111111111,0.1,426.58665277777783,B
15900.0,3,148,549.29,183.09666666666666,0.02027027027027027,0.1,135.46679054054056,D
15901.0,4,92,339.34,84.835,0.043478260869565216,0.1,134.62945652173912,D
15903.0,5,316,3813.0800000000004,762.6160000000001,0.015822784810126583,0.1,440.43487341772163,B
15906.0,3,76,987.95,329.31666666666666,0.039473684210526314,0.1,474.47598684210527,B
15908.0,2,21,764.57,382.285,0.09523809523809523,0.1,1328.895476190476,A
15910.0,7,287,1449.6200000000001,207.08857142857144,0.024390243902439025,0.1,184.3593379790941,C
15911.0,8,106,1702.34,212.7925,0.07547169811320754,0.1,586.1831132075471,A
15912.0,7,293,810.08,115.72571428571429,0.023890784982935155,0.1,100.91440273037546,D
15916.0,7,362,1899.08,271.29714285714283,0.019337016574585635,0.1,191.48182320441987,C
15917.0,4,131,437.53000000000003,109.38250000000001,0.030534351145038167,0.1,121.90721374045802,D
15920.0,5,301,404.14,80.828,0.016611295681063124,0.1,49.00700996677742,D
15921.0,3,243,466.08,155.35999999999999,0.012345679012345678,0.1,70.00790123456788,D
15934.0,2,11,2190.66,1095.33,0.18181818181818182,0.1,7269.0081818181825,A
15936.0,2,88,282.79,141.395,0.022727272727272728,0.1,117.29357954545456,D
15938.0,4,100,330.23,82.5575,0.04,0.1,120.53395,D
15943.0,2,28,271.28999999999996,135.64499999999998,0.07142857142857142,0.1,353.6458928571428,B
15944.0,3,332,1839.1399999999999,613.0466666666666,0.009036144578313253,0.1,202.19460843373494,C
15945.0,4,372,646.27,161.5675,0.010752688172043012,0.1,63.410900537634404,D
15946.0,3,131,2304.18,768.06,0.022900763358778626,0.1,642.0043511450382,A
15950.0,6,307,5415.2,902.5333333333333,0.019543973941368076,0.1,643.8267100977198,A
15953.0,11,367,2010.1699999999998,182.74272727272725,0.02997275204359673,0.1,199.92153950953676,C
15955.0,9,281,4242.1,471.3444444444445,0.03202846975088968,0.1,551.020106761566,B
15956.0,2,175,617.6,308.8,0.011428571428571429,0.1,128.8137142857143,D
15958.0,3,147,388.64,129.54666666666665,0.02040816326530612,0.1,96.4990476190476,D
15960.0,4,61,410.95,102.7375,0.06557377049180328,0.1,245.89631147540987,C
15965.0,10,369,2167.45,216.74499999999998,0.02710027100271003,0.1,214.39546070460707,C
15967.0,10,359,2622.77,262.277,0.027855153203342618,0.1,266.66045961002783,C
15969.0,2,96,460.95,230.475,0.020833333333333332,0.1,175.25703124999998,C
15971.0,6,346,1702.98,283.83,0.017341040462427744,0.1,179.6496242774566,C
15972.0,5,143,1810.27,362.054,0.03496503496503497,0.1,462.0619230769231,B
15973.0,3,62,680.62,226.87333333333333,0.04838709677419355,0.1,400.68758064516123,B
15976.0,4,140,1315.7,328.925,0.02857142857142857,0.1,343.0217857142857,B
15978.0,2,211,2180.64,1090.32,0.009478672985781991,0.1,377.21971563981043,B
15980.0,4,65,4194.82,1048.705,0.06153846153846154,0.1,2355.552769230769,A
15981.0,13,218,5954.29,458.02230769230766,0.05963302752293578,0.1,996.9338761467891,A
15983.0,6,367,2483.8,413.9666666666667,0.01634877384196185,0.1,247.02643051771116,C
15984.0,21,369,5921.65,281.9833333333333,0.056910569105691054,0.1,585.745867208672,A
15985.0,5,124,1572.8600000000001,314.572,0.04032258064516129,0.1,462.9789516129032,B
15987.0,2,10,230.85,115.425,0.2,0.1,842.6025,A
15988.0,2,105,612.0600000000001,306.03000000000003,0.01904761904761905,0.1,212.76371428571434,C
15989.0,2,361,372.51,186.255,0.00554016620498615,0.1,37.66375346260388,D
15990.0,5,155,1217.94,243.58800000000002,0.03225806451612903,0.1,286.8052258064517,C
15992.0,2,57,854.61,427.305,0.03508771929824561,0.1,547.2502631578948,B
15994.0,2,224,775.11,387.555,0.008928571428571428,0.1,126.30140625,D
15996.0,2,31,626.22,313.11,0.06451612903225806,0.1,737.3235483870967,A
15998.0,11,345,5218.37,474.3972727272727,0.03188405797101449,0.1,552.088420289855,B
16003.0,5,354,2878.46,575.692,0.014124293785310734,0.1,296.7903672316384,B
16004.0,5,208,2146.39,429.27799999999996,0.02403846153846154,0.1,376.6501682692308,B
16005.0,6,74,1820.83,303.47166666666664,0.08108108108108109,0.1,898.1120945945946,A
16007.0,3,159,1373.2,457.73333333333335,0.018867924528301886,0.1,315.2314465408805,B
16008.0,12,248,4905.35,408.7791666666667,0.04838709677419355,0.1,721.9567540322582,A
16010.0,8,35,1316.56,164.57,0.22857142857142856,0.1,1372.9840000000002,A
16011.0,14,372,2517.75,179.83928571428572,0.03763440860215054,0.1,247.0372983870968,C
16012.0,2,128,1574.5,787.25,0.015625,0.1,448.978515625,B
16013.0,39,360,20315.84,520.9189743589743,0.10833333333333334,0.1,2059.8004444444446,A
16014.0,2,269,467.89,233.945,0.007434944237918215,0.1,63.48693308550186,D
16016.0,4,35,1025.18,256.295,0.11428571428571428,0.1,1069.1162857142858,A
16017.0,4,286,1341.95,335.4875,0.013986013986013986,0.1,171.2628496503497,C
16018.0,2,336,289.23,144.615,0.005952380952380952,0.1,31.41933035714286,D
16019.0,18,343,13679.61,759.9783333333334,0.052478134110787174,0.1,1455.7019387755101,A
16021.0,2,149,532.25,266.125,0.013422818791946308,0.1,130.38338926174498,D
16027.0,9,242,1113.74,123.74888888888889,0.0371900826446281,0.1,167.98144628099175,C
16029.0,47,359,41184.3,876.2617021276596,0.1309192200557103,0.1,4187.261699164345,A
16032.0,6,67,1970.45,328.40833333333336,0.08955223880597014,0.1,1073.454104477612,A
16033.0,8,115,2019.73,252.46625,0.06956521739130435,0.1,641.0447391304348,A
16034.0,3,14,491.02,163.67333333333332,0.21428571428571427,0.1,1280.1592857142857,A
16036.0,2,196,1797.92,898.96,0.01020408163265306,0.1,334.8167346938776,B
16037.0,2,103,654.32,327.16,0.019417475728155338,0.1,231.8706796116505,C
16039.0,2,204,456.4,228.2,0.00980392156862745,0.1,81.65980392156864,D
16040.0,4,179,1103.35,275.8375,0.0223463687150838,0.1,224.98477653631286,C
16042.0,3,74,1067.85,355.95,0.04054054054054054,0.1,526.7097972972973,B
16043.0,4,102,1082.6000000000001,270.65000000000003,0.0392156862745098,0.1,387.40098039215695,B
16045.0,4,81,2094.23,523.5575,0.04938271604938271,0.1,943.6962345679012,A
16048.0,4,176,818.7900000000001,204.69750000000002,0.022727272727272728,0.1,169.80588068181822,C
16049.0,3,141,787.89,262.63,0.02127659574468085,0.1,203.95734042553192,C
16050.0,2,17,162.8,81.4,0.11764705882352941,0.1,349.54117647058825,B
16053.0,4,197,2122.89,530.7225,0.02030456852791878,0.1,393.3273350253807,B
16054.0,3,198,1327.98,442.66,0.015151515151515152,0.1,244.80439393939398,C
16057.0,3,181,1591.73,530.5766666666667,0.016574585635359115,0.1,320.984226519337,B
16059.0,7,201,1757.91,251.13000000000002,0.03482587064676617,0.1,319.2224626865672,B
16060.0,3,93,541.95,180.65,0.03225806451612903,0.1,212.7008064516129,C
16062.0,4,157,1709.83,427.4575,0.025477707006369428,0.1,397.50824840764335,B
16065.0,8,97,2010.53,251.31625,0.08247422680412371,0.1,756.5396391752577,A
16067.0,3,112,3395.29,1131.7633333333333,0.026785714285714284,0.1,1106.5007589285713,A
16071.0,3,127,750.5600000000001,250.1866666666667,0.023622047244094488,0.1,215.712125984252,C
16072.0,3,121,3744.57,1248.19,0.024793388429752067,0.1,1129.5603719008266,A
16075.0,2,61,736.9300000000001,368.46500000000003,0.03278688524590164,0.1,440.9499180327869,B
16080.0,2,64,385.40000000000003,192.70000000000002,0.03125,0.1,219.7984375,C
16081.0,4,307,1653.28,413.32,0.013029315960912053,0.1,196.5626058631922,C
16083.0,2,6,1033.8,516.9,0.3333333333333333,0.1,6288.95,A
16085.0,7,308,1362.02,194.5742857142857,0.022727272727272728,0.1,161.40821428571428,C
16086.0,6,370,1743.6,290.59999999999997,0.016216216216216217,0.1,172.00378378378377,C
16087.0,5,300,1739.92,347.98400000000004,0.016666666666666666,0.1,211.6902666666667,C
16088.0,2,15,1437.43,718.715,0.13333333333333333,0.1,3497.7463333333335,A
16089.0,2,122,271.44,135.72,0.01639344262295082,0.1,81.20950819672133,D
16092.0,3,74,770.08,256.6933333333333,0.04054054054054054,0.1,379.8367567567568,B
16094.0,7,227,2617.33,373.9042857142857,0.030837004405286344,0.1,420.84821585903086,B
16096.0,3,228,1264.3500000000001,421.45000000000005,0.013157894736842105,0.1,202.40690789473686,C
16098.0,8,351,2442.47,305.30875,0.022792022792022793,0.1,253.98904558404558,C
16099.0,4,229,841.3,210.325,0.017467248908296942,0.1,134.0936681222707,D
16101.0,3,126,1938.46,646.1533333333333,0.023809523809523808,0.1,561.5380158730158,B
16103.0,16,311,4762.07,297.629375,0.05144694533762058,0.1,558.8924598070739,B
16104.0,8,314,2476.25,309.53125,0.025477707006369428,0.1,287.84434713375794,C
16105.0,4,165,2049.23,512.3075,0.024242424242424242,0.1,453.31451515151514,B
16108.0,3,197,1393.42,464.47333333333336,0.015228426395939087,0.1,258.1717258883249,C
16115.0,4,176,907.17,226.7925,0.022727272727272728,0.1,188.1346875,C
16117.0,2,189,422.19,211.095,0.010582010582010581,0.1,81.53404761904761,D
16119.0,6,329,1297.45,216.24166666666667,0.0182370820668693,0.1,143.94202127659577,D
16121.0,3,175,609.98,203.32666666666668,0.017142857142857144,0.1,127.22440000000002,D
16122.0,3,58,316.92,105.64,0.05172413793103448,0.1,199.44103448275862,C
16124.0,3,314,1523.49,507.83,0.009554140127388535,0.1,177.09358280254776,C
16125.0,14,358,4298.3,307.0214285714286,0.03910614525139665,0.1,438.23449720670396,B
16126.0,11,358,8359.03,759.9118181818183,0.030726256983240222,0.1,852.2474720670391,A
16128.0,6,130,1920.83,320.1383333333333,0.046153846153846156,0.1,539.3099615384616,B
16129.0,3,100,1396.05,465.34999999999997,0.03,0.1,509.55825,B
16130.0,4,195,987.48,246.87,0.020512820512820513,0.1,184.836,C
16131.0,6,362,6450.88,1075.1466666666668,0.016574585635359115,0.1,650.4340331491712,A
16132.0,2,83,664.1999999999999,332.09999999999997,0.024096385542168676,0.1,292.0879518072289,B
16133.0,23,241,8403.22,365.3573913043478,0.0954356846473029,0.1,1272.6868464730287,A
16134.0,3,117,1527.25,509.0833333333333,0.02564102564102564,0.1,476.4497863247864,B
16138.0,3,212,910.35,303.45,0.014150943396226415,0.1,156.73478773584907,D
16139.0,2,13,475.74,237.87,0.15384615384615385,0.1,1335.7315384615385,A
16140.0,2,70,832.4200000000001,416.21000000000004,0.02857142857142857,0.1,434.0475714285715,B
16143.0,7,360,2485.89,355.1271428571428,0.019444444444444445,0.1,252.04162499999998,C
16145.0,8,196,3005.9500000000003,375.74375000000003,0.04081632653061224,0.1,559.7815051020409,B
16147.0,4,272,2023.91,505.9775,0.014705882352941176,0.1,271.59086397058826,C
16150.0,6,350,2342.57,390.42833333333334,0.017142857142857144,0.1,244.29658571428573,C
16153.0,6,141,3309.2599999999998,551.5433333333333,0.0425531914893617,0.1,856.6524113475176,A
16155.0,5,158,796.9,159.38,0.03164556962025317,0.1,184.09398734177216,C
16156.0,11,354,3096.14,281.4672727272727,0.031073446327683617,0.1,319.2347740112994,B
16158.0,9,211,628.32,69.81333333333333,0.04265402843601896,0.1,108.69042654028438,D
16159.0,3,266,884.59,294.86333333333334,0.011278195488721804,0.1,121.38171052631579,D
16161.0,25,300,7256.24,290.2496,0.08333333333333333,0.1,882.8425333333333,A
16163.0,5,372,1992.98,398.596,0.013440860215053764,0.1,195.54776881720431,C
16166.0,2,263,435.83,217.915,0.0076045627376425855,0.1,60.48591254752852,D
16167.0,5,324,1386.1200000000001,277.22400000000005,0.015432098765432098,0.1,156.15240740740742,D
16168.0,40,366,6848.87,171.22175,0.1092896174863388,0.1,683.0157240437157,A
